,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
68,PCMS,items=100,0.3011202469859999,0.4644591999999998,0.3011202469859999,0.4644591999999998,0.446895,1.28185,64,0.03025,0.0,0.0015676021575927,258.1143469810486,0.1672112941741943,258.2831258773804,258.2831258773804
69,sPCMS,items=100,0.0019946112769999,0.0333383,0.0019946112769999,0.0333383,0.0236,0.14413,74,0.00073,0.0,0.0038068294525146,204.92019391059875,0.2428982257843017,205.1668989658356,205.1668989658356
70,nCMS,items=100,2.1418607023769995,1.1529607000000004,2.1418607023769995,1.1529607000000004,1.024695,4.08786,88,0.00637,0.0,0.000439167022705,1754.412969827652,1.06048583984375,1755.4738948345184,1755.4738948345184
71,MultiCMS,items=100,0.109348134042,0.2952662000000001,0.109348134042,0.2952662000000001,0.3034799999999999,0.66244,85,0.00498,0.0,0.0003390312194824,58.75239419937134,1.3657326698303225,60.11846590042114,60.11846590042114
72,SketchMin,items=100,0.28413570002,0.4334097999999999,0.28413570002,0.4334097999999999,0.36665,1.52233,48,0.02737,0.0,0.000683307647705,91.0491554737091,2.473966121673584,93.5238049030304,93.5238049030304
73,PCMS,items=100,0.3136850095149999,0.4566284999999997,0.3136850095149999,0.4566284999999997,0.375015,1.82099,38,0.00556,0.0,0.0025944709777832,198.004775762558,0.1546783447265625,198.1620485782624,198.1620485782624
74,sPCMS,items=100,0.001898544255,0.0322608999999999,0.001898544255,0.0322608999999999,0.023795,0.15903,3,0.00053,0.0,0.0016303062438964,220.3663988113404,0.3085639476776123,220.67659306526184,220.67659306526184
75,nCMS,items=1000,2.230728251261501,1.1876975299999988,2.230728251261501,1.1876975299999988,0.95676,4.89457,703,0.00032,0.0,0.0007886886596679,1750.8309497833252,1.2715847492218018,1752.103323221207,1752.103323221207
76,MultiCMS,items=1000,0.1693325032577,0.3761463300000001,0.1693325032577,0.3761463300000001,0.37049,0.97758,187,0.00499,0.0,0.0004053115844726,41.80711627006531,1.187812328338623,42.9953339099884,42.9953339099884
77,SketchMin,items=1000,0.1435321844449002,0.2959102100000004,0.1435321844449002,0.2959102100000004,0.25409,1.17406,6,0.00022,0.0,0.0006494522094726,106.01262950897215,2.937136173248291,108.95041513442992,108.95041513442992
78,PCMS,items=1000,0.3030437142529999,0.442688259999999,0.3030437142529999,0.442688259999999,0.373525,1.85232,470,0.00089,0.0,0.0188841819763183,261.54530000686646,0.3022267818450928,261.86641097068787,261.86641097068787
79,sPCMS,items=1000,0.0016759715132,0.02840672,0.0016759715132,0.02840672,0.01974,0.35958,187,5e-05,0.0,0.0179905891418457,241.99531650543213,0.4791252613067627,242.4924323558808,242.4924323558808
