,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
6,Multi-PCMS-Min,e=128,0.0143128146550654,0.1193947302912213,0.0111181885431637,0.1049958117130189,0.1193288006547912,0.1925021037276712,788400,0.0740838002426714,0.0,0.0019271373748779,287.29745626449585,44.40659809112549,331.7059814929962,331.7059814929962
7,Multi-PCMS-Min,e=2,0.1333848865281496,0.2914708860588817,0.1757776862243112,0.3681267718754132,0.2551289743201461,0.992188892701263,594,3.641988679165716e-05,0.0,0.0024545192718505,326.20398235321045,48.65003895759583,374.8564758300781,374.8564758300781
8,Multi-PCMS-Min,e=4,0.015183884468668,0.0971934704514729,0.0174224298181528,0.1011937672155846,0.0798649780618103,0.4570599950545627,976156,0.0,0.0,0.0012934207916259,327.47335624694824,52.21648669242859,379.69113636016846,379.69113636016846
9,Multi-PCMS-Min,e=8,0.0062687598064416,0.0651847230797666,0.0058900948011221,0.0624774723831832,0.0580743847435177,0.2935270360154343,383257,1.1501016881575946e-05,0.0,0.0019586086273193,322.2376358509064,50.44275450706482,372.6823489665985,372.6823489665985
10,Multi-PCMS-Min,e=16,0.0087716644956039,0.0888369637819605,0.0059794504038138,0.0710694987281792,0.0905245038748842,0.2350213631388575,146586,0.0080468781448093,0.0,0.13134765625,285.942138671875,45.32763838768005,331.40112471580505,331.40112471580505
11,Multi-PCMS-Min,e=32,0.0113720616526967,0.1052828903005738,0.0094587354726608,0.0951961785954574,0.1061045480771258,0.1947697208894886,1438273,0.0414209122989957,0.0,0.1171691417694091,301.1901042461395,40.95790481567383,342.2651782035828,342.2651782035828
12,Multi-PCMS-Min,e=64,0.0135088441260903,0.115772438527732,0.0102573140445979,0.1005167023517662,0.1159915889229872,0.1860116965341685,788400,0.0675205532755854,0.0,0.1781055927276611,308.49849486351013,49.1915500164032,357.868150472641,357.868150472641
13,Multi-PCMS-Min,e=128,0.0143253107934814,0.1194496908053579,0.0113695773101291,0.1062989535991473,0.1197294194094994,0.1880627112113829,1410987,0.083207940302055,0.0,0.1016948223114013,334.3768255710602,55.083505392074585,389.56202578544617,389.56202578544617
14,Multi-PCMS-Min,e=2,0.1113608398256563,0.2726432013421967,0.1398546446611568,0.3005341455607033,0.2552171487829049,0.8545658078601783,510,3.833672293858649e-06,0.0,0.1084051132202148,312.0232186317444,54.66256785392761,366.7941915988922,366.7941915988922
15,Multi-PCMS-Min,e=4,0.0175989211544683,0.1045966424658083,0.0156068308505969,0.0945037023690178,0.0860812776863021,0.4482272140895124,837794,9.58418073464662e-06,0.0,0.0028843879699707,286.5099582672119,40.31976556777954,326.8326082229614,326.8326082229614
16,Multi-PCMS-Min,e=8,0.0060217153134083,0.0645626851379624,0.0061579668845437,0.0647842696758438,0.0584385836114343,0.3217447809343809,913525,3.2586214497798513e-05,0.0,0.0026218891143798,320.9151813983917,48.13505673408508,369.0528600215912,369.0528600215912
17,Multi-PCMS-Min,e=16,0.0082247669838905,0.0850692411443674,0.0057153174250022,0.0697333105868777,0.0863573020914599,0.2257285414985441,1122111,0.0007245640635392,0.0,0.002171516418457,335.8476810455322,51.50824737548828,387.35809993743896,387.35809993743896
18,Multi-PCMS-Min,e=32,0.0121809511964207,0.1091488782262928,0.009219374026121,0.0943323372174823,0.1108908879360083,0.1999240932885816,875511,0.0465695341896479,0.0,0.0029294490814208,306.6003746986389,39.86367821693421,346.46698236465454,346.46698236465454
19,Multi-PCMS-Min,e=64,0.0136492445524732,0.1163634369791376,0.0107923852361818,0.1031360206098222,0.1158363251950859,0.1823850425441782,442866,0.0768804641810413,0.0,0.0016963481903076,305.1741862297058,49.50581359863281,354.68169617652893,354.68169617652893
20,Multi-PCMS-Min,e=128,0.0142151487490834,0.1189575524526952,0.0113974302680669,0.1063615191309831,0.1190815287918373,0.1897131071338891,788400,0.0785596126457514,0.0,0.0034704208374023,317.9006669521332,46.672176122665405,364.576313495636,364.576313495636
21,Multi-PCMS-Min,e=2,0.1045280675356889,0.255429292963358,0.1450580073640731,0.3007156699438175,0.2188931037985942,1.2957984868495456,771,3.641988679165716e-05,0.0,0.003371238708496,285.53419041633606,42.908687591552734,328.4462492465973,328.4462492465973
22,Multi-PCMS-Min,e=4,0.0191982292520647,0.1102710713320744,0.0248557207555713,0.1331126927139141,0.0895986720159174,0.4605697220395903,30930,0.0,0.0,0.0012173652648925,284.3601307868957,47.23392534255981,331.59527349472046,331.59527349472046
23,Multi-PCMS-Min,e=8,0.0054258542128057,0.0614128152365403,0.0048930168904433,0.0594403221818195,0.0549901953831084,0.3168376803982419,1390159,0.0006593916345436,0.0,0.0046172142028808,320.4332273006439,47.98712778091431,368.4249722957611,368.4249722957611
24,Multi-PCMS-Min,e=16,0.0081748677034616,0.0850619607798419,0.0057370027621236,0.0692289526598976,0.0847624944172147,0.2264665234151119,247834,0.0037071611081613,0.0,0.0032112598419189,327.84460735321045,49.32796359062195,377.1757822036743,377.1757822036743
25,Multi-PCMS-Min,e=32,0.0120331069714,0.1083199546444713,0.0089636144141195,0.0926204108546597,0.1084258366510572,0.1970258370344244,50999,0.0430789755660896,0.0,0.0033729076385498,302.9185507297516,47.010401487350464,349.9323251247406,349.9323251247406
26,Multi-PCMS-Min,e=64,0.0133808797364585,0.1151612145058665,0.0105323336464175,0.1017959221227809,0.1155008788693733,0.1815895555432026,916748,0.0637060493431961,0.0,0.0012001991271972,306.2543694972992,41.51710176467896,347.77267146110535,347.77267146110535
27,Multi-PCMS-Min,e=128,0.0144756415232156,0.120077541145895,0.0114929000397513,0.1068237066627307,0.1197600887878503,0.1790305792870519,978816,0.0786842069953018,0.0,0.0043261051177978,298.24142384529114,43.99180221557617,342.2375521659851,342.2375521659851
28,Multi-PCMS-Min,e=2,0.0985447270984836,0.2521777231507544,0.1286166940230367,0.2969105585085481,0.2188931037985942,0.7801944821954675,1224029,0.0001360953664319,0.0,0.0021834373474121,333.9510929584503,49.525776624679565,383.4790530204773,383.4790530204773
29,Multi-PCMS-Min,e=4,0.0177450957294658,0.1054251376455759,0.0162492367422508,0.1002305570517526,0.0861579511321792,0.4565692850009488,228002,3.833672293858649e-06,0.0,0.0011425018310546,326.5485799312592,44.81294417381287,371.3626666069031,371.3626666069031
30,Multi-PCMS-Min,e=8,0.0059178992691649,0.0618038187240756,0.0051873812866661,0.0565501549762024,0.0518485009382912,0.3072669175166237,1125516,1.9168361469293244e-06,0.0,0.0018494129180908,315.038272857666,44.04903268814087,359.089154958725,359.089154958725
31,Multi-PCMS-Min,e=16,0.0079611180801534,0.0837727853425118,0.0054355517275795,0.0670518101642153,0.0829165812077217,0.2314023764934549,46026,1.9168361469293244e-06,0.0,0.0015945434570312,326.66474080085754,46.60251045227051,373.2688457965851,373.2688457965851
32,Multi-PCMS-Min,e=32,0.0118492310360783,0.1073772348523935,0.008583278200276,0.0905844625095602,0.1084335039956449,0.2056247639895494,907234,0.0420477177190416,0.0,0.0043301582336425,294.6483860015869,44.50454807281494,339.1572642326355,339.1572642326355
33,Multi-PCMS-Min,e=64,0.0137695742725276,0.1168705954214956,0.0110238665536066,0.104277266514981,0.1173122890282215,0.1869317778846946,978816,0.0737847738037504,0.0,0.0038881301879882,354.96722769737244,47.065165758132935,402.03628158569336,402.03628158569336
34,Multi-PCMS-Min,e=128,0.0142788295995972,0.1192273927467277,0.0114985658373742,0.1067377557299024,0.1192559608812079,0.1887259365182204,1496817,0.0782529188622427,0.0,0.0042827129364013,312.7828862667084,41.0129702091217,353.8001391887665,353.8001391887665
35,Multi-PCMS-Min,e=2,0.1190420991074226,0.2778367075367021,0.1174397298446732,0.269391001987759,0.231482883611626,1.0419672106008706,138,3.833672293858649e-06,0.0,0.0046498775482177,311.63622212409973,45.70109701156616,357.3419690132141,357.3419690132141
36,Multi-PCMS-Min,e=4,0.0167316006768119,0.1012667893319033,0.019531054961323,0.1186320307153824,0.0807620573785732,0.5139842781099229,609722,0.0,0.0,0.0046765804290771,303.45984983444214,45.00370740890503,348.46823382377625,348.46823382377625
37,Multi-PCMS-Min,e=8,0.0049261370531548,0.0567340444097181,0.0050816548287053,0.0563074068465553,0.0443498379315037,0.3195365856931184,1104378,1.9168361469293244e-06,0.0,0.0081970691680908,352.03030276298523,46.816967487335205,398.8554673194885,398.8554673194885
38,Multi-PCMS-Min,e=16,0.0085268213290974,0.0861577321853948,0.0064973367795137,0.0737851955077028,0.0890562073863364,0.2314963014646545,1120541,3.450305064472784e-05,0.0,0.0042805671691894,330.5855484008789,50.49831891059876,381.0881478786469,381.0881478786469
39,Multi-PCMS-Min,e=32,0.0113178802807425,0.1045086753384689,0.0086260681334207,0.0909057625845085,0.1054911605101084,0.1864813213901662,11357,0.0228755225774545,0.0,0.0040423870086669,307.34585523605347,43.33129072189331,350.68118834495544,350.68118834495544
40,Multi-PCMS-Min,e=64,0.0135138075735987,0.1157983204039025,0.0105263212624592,0.1016903044510852,0.1152881100570642,0.1818042411916587,1225225,0.0728991955038691,0.0,0.0044782161712646,313.262980222702,40.58345603942871,353.850914478302,353.850914478302
41,Multi-PCMS-Min,e=128,0.0142754816958089,0.119239941687261,0.0112982029171483,0.105805406628036,0.1194093077729622,0.1870448712173634,788400,0.0743981613707678,0.0,0.0045042037963867,314.5793113708496,47.74296045303345,362.3267760276794,362.3267760276794
42,Multi-PCMS-Min,e=2,0.0908810839530113,0.2462868737150618,0.1183847657728987,0.2770584232489223,0.2267444646564167,0.8184698663773522,1181766,3.2586214497798513e-05,0.0,0.003960371017456,356.1110289096832,43.52905058860779,399.6440398693085,399.6440398693085
